p_name,policy_id,introduction,policy_type,support,operating_period,application_period,scale,p_region,p_age_max,p_age,p_region_income,p_education,p_major,p_employment,p_characteristic,detail,restriction,procedure,announcement,m_site,document,etc,a_name,m_name,a_site1,a_site2
청년쉐어하우스 운영,R2021031101921,주거 취약계층의 청년들을 위한 쉐어하우스 운영으로 청년주거 복지 향상 및 안정적 정착 유도,"주거·금융, 주거지원","월사용료 5만원, 쉐어하우스간 청년교류 활동 지원",2020.01.01.~2020.12.31.,수시(매월 공고를 통한 공실 및 결원 안내),"4개지역(봉동, 삼례, 이서, 고산)",전북 완주군,39,만 19세 ~ 39세,완주군에 정착희망하는 만 18세~39세 이하 청년(도시근로자 월 평균 가구소득 100퍼센트 이하),제한없음,제한없음,제한없음,제한없음,공과금 별도,해당없음,"- 홈페이지에 접속하여 신청서 등 양식 다운
- 구비 서류 양식 작성 및 증빙서류 구비
- 주무부서 방문접수 및 우편접수",해당사항 없음,http://www.wanju.go.kr,"신청서, 소득증명서",해당사항 없음,완주군청 사회적경제과,-,https://youth.wanju.go.kr/index.wanju?menuCd=DOM_000000103002000000,https://youth.wanju.go.kr/
역세권 청년주택 공급,R2022011001042,교통이 편리한 역세권의 체계적 개발을 통해 공공 및 민간임대주택을 공급함으로써 2030 청년세대의 주거안정 도모,"주거·금융, 주거지원","가용지가 부족한 도심에서 교통이 편리한 역세권의 민간소유 토지에 민간이 주도하고 공공이 행정지원하여 청년에게 저렴하고 쾌적한 주택 공급
주변 시세의 30~95퍼센트 가격으로 공급 : 청년들이 부담 가능한 수준으로 입주할 수 있도록 임대보증금의 50퍼센트, 최대 4,500만원(무이자)까지 지원
 - 역세권 청년주택에는 청년들의 활동을 응원하기 위한 다양한 커뮤니티 시설을 설치하며, 살면서 일자리도 구하고 놀 수 있는 청춘플랫폼 구축
보증금 지원
지원대상 : 공공지원민감임대주택(특별/일반공급) 입주 예정자
지원내용 : 
 - 보증금 1억원 초과할 경우 보증금의 30퍼센트 지원
 - 보증금 1억원 이하의 경우 보증금의 50퍼센트 지원
지원한도 : 청년 4,500만원 신혼부부 6,000만원",2016.07.~2022.12.,개별 공고 참고,"15,000실",서울,39,만 19세 ~ 39세,"- 대학생, 청년(만19세~39세), 신혼부부(혼인합산 7년 이내) 중 차량 미운행자(차량 미소유자 포함), 사업대상 지역 거주민에 우선공급(선순위 부여)
 - 장애인 또는 만 65세 이상 고령자, 임산부 또는 영유아(만 6세 미만) 포함한 세대는 주차장 우선제공",제한없음,제한없음,제한없음,제한없음,"소득기준
공공임대주택/공공지원 민간임대주택(특별공급)
1순위 : 100프로 이하
2순위 : 110프로 이하
3순위 : 120프로 이하

자산기준(총 자산가액 기준)
공공임대주택 
 - 대학생 : 7,200만원 이하
 - 청년 : 25,400만원 이하
 - 신혼 : 29,200만원 이하
공공지원 민간임대주택(특별공급)
 - 청년 : 25,400만원 이하
 - 신혼 : 29,200만원 이하
 *일반공급은 별도 기준 없음",개별 공고 참조,"공공임대 : sh서울주택도시공사 인터넷 청약시스템
민간임대 : 각 민간사업자 홈페이지 통해 청약
입주자모집공고 - 청약신청 접수 - 서류심사 대상자 발표 - 대상자 서류제출 소득 및 자산조회 - 소득자산 소명",개별 공고 참조,http://youth2030.co.kr/user/board/mn010203.do,개별 공고 참조,,서울시청 주택공급과,주관기관과 동일,http://housing.seoul.go.kr,http://youth2030.co.kr
청년 농촌보금자리 조성사업,R2021021803316,"귀농,귀촌 청년들의 안정적·장기적 정착을 위한 저렴한 임대료의 주거단지 지원","주거·금융, 주거지원",- 선정지역 2년간 각 80억 2500만원 지원- 단지별로 30가구 안팎의 공동임대주택 조성- 육아 나눔활동을 위한 공동보육시설과 문화여가체육 활동이 가능한 커뮤니티 시설 조성,2019.01.01.~2021.12.31.,-,-,경북,40,만 40세 이하,만 40세 미만 귀농귀촌 청년 및 신혼부부 또는 가구주 연령이 만 40세 미만이면서 1명 이상의 자려를 양육중인 가정,제한없음,제한없음,제한없음,농업인,-,-,-,-,-,-,-,경상북도,주관기관과 동일,-,-
행복기숙사(사립),R2021021800091,대학생 주거부담 및 주거비 경감을 위하여 월 24만원 이하의 질 좋고 저렴한 행복기숙사 건립ㆍ제공하는 사업,"주거·금융, 주거지원",월 기숙사비 24만원 내외(학교별로 상이함)사회적배려자에게 우선입주기회 부여 및 기숙사비 지원제도(일부) ※ 학교별 비율이 상이함,매년,1학기: 21년 2월 초까지 신청2학기: 21년 8월 초까지 신청※ 학교별 신청기간 상이하니 홈페이지 참고,"33개교 행복기숙사(사립) 운영 중(21학년도 1학기 기준), 학교마다 인원 수 상이함",중앙부처,999,만 19세 ~ 999세,해당 대학에 입학 예정이거나 재학 중인 대학생,해당 대학에 입학 예정이거나 재학 중인 대학(원)생(외국인 포함),제한없음,제한없음,대학생,"(1)융자 및 심사 배제 사항- 건축계약 체결 및 착공사업- 한국사학진흥재단 신용등급 7등급 이하교(사업신청공고일 기준)- 융자지원 필수조건 미준수 사업- 심사위원회의 심사점수 80점 미만인 사업(가점 및 감점 사항 포함)- 교육부 선정 대학기본역량진단 재정지원 제한대학 2유형 해당교- 당해연도 재학생 충원률 70프로 미만교- 수도권으로 이전되는 캠퍼스 내 건립하는 기숙사 사업 *교육부로부터 14년 12월까지 이전계획을 승인받은 사업에 한해 지원가능- 재단법령 및 규정에서 정한 융자 배제 대상교 및 사업- 심사위원회에서 배제할 것을 결정한 사업- 심사에 필요한 재정자료 미제출교- 심사일로부터 최근 2년 이내 학교의 장이나 학교법인의 임원이 당해 학교나 학교법인 직무와 관련하여 부정, 비리 관련 형사처벌 및 감사행정처분이 확정된 학교 *형사처벌은 금고형 이상, 감사처분은 중징계 이상, 행정처분은 고등교육법시행령 제71조의1에 따른 2차 위반 처분을 받은 경우에 한함(2)융자제한 사항- 심사위원회에서 제안할 것을 결정한 사업- 한국사학진흥재단 신용등급 6등급 이하 대학은 심사위원회의 심의를 거쳐 사업지원여부 결정- 건축적립금 과다교의 경우 융자제한(건축적립금 활용 유도)(3)가산점 및 감점- 최근 2년간 배정 포기교 감점부여(20점)(감점부여는 1회로 한정)- 교육부 선정 대학기본역량진단 재정지원제한대학 1유형 해당교 감점 부여(5점)",전염성 질환자 및 보균자장기 휴학생입사일 기준 1년 내 입실 제한조치(강제퇴사)를 받은 자기타 행복기숙사 운영위원회에서 부적당하다고 인정하는 자※ 부적정 사유자 - 성범죄 경력이 있는 자 등,해당 학교 홈페이지 생활관 홈페이지 내에서 신청,1학기: 21년 2월 내 심사2학기: 21년 8월 내 심사※ 학교별 심사 및 발표일정 상이하니 홈페이지 참고,-,공통: 친권자(부모)의 주민등록등본(3개월 이내 발행)행복기숙사 입사신청서개인정보활용동의서재학증명서신분증기숙사 입사용 건강진단서해당자 : 사회적배려자 증빙가능한 서류※ 학교별 필요서류가 상이할 수 있음,"행복기숙사(사립) 운영 중인 기숙사: 강릉영동대 행복기숙사(사립), 경동대(문막) 행복기숙사(사립), 경동대(양주) 행복기숙사(사립), 경희대 행복기숙사(사립), 고신대 행복기숙사(사립), 광운대 행복기숙사(사립), 나사렛대 행복기숙사(사립), 단국대(죽전) 행복기숙사(사립), 단국대(천안) 행복기숙사(사립), 대경대 행복기숙사(사립), 대구한의대 행복기숙사(사립), 동의대 행복기숙사(사립), 상명대 행복기숙사(사립), 서영대 행복기숙사(사립), 성공회대 행복기숙사(사립), 세종대 행복기숙사(사립), 송원대 행복기숙사(사립), 수성대 행복기숙사(사립), 신한대 행복기숙사(사립),영남이공대 행복기숙사(사립), 원광보건대 행복기숙사(사립), 인천재능대 행복기숙사(사립), 전주비전대 행복기숙사(사립), 제주관광대 행복기숙사(사립), 충북보건과학대 행복기숙사(사립), 한국국제대 행복기숙사(사립), 한동대 행복기숙사(사립), 한성대 행복기숙사(사립), 한양대 행복기숙사(사립), 한양대(에리카) 행복기숙사(사립)",교육부 교육시설과,한국사학진흥재단,https://www.happydorm.or.kr/hub/20/2010.kmc,https://www.happydorm.or.kr/hub/00/0000.kmc
이웃사촌시범마을 청년주거공간조성,R2021021803315,저출산과 지방소멸위기 극복을 위해 이웃사촌 시범마을 내 임대형 공동주택 건립,"주거·금융, 주거지원","이웃사촌 시범마을 내 임대형 공동주택 건립- 하드웨어 사업과 연계하여 지역주민과 함께하는 주차, 식당, 간판 문화개선과 우리마을 골목정원 가꾸기- 청년일자리 사업, 보금자리 조성",2021.01.01.~2023.12.31.,-,-,경북,999,제한없음,의성 서부권역에 정착하려는 청년,제한없음,제한없음,제한없음,제한없음,-,-,-,-,-,-,-,경상북도,주관기관과 동일,-,-
"남도학숙, 전남학숙 운영",R2021021803048,"보호자의 주민등록이 광주 또는 전남에 있는 서울, 인천, 경기 소재 대학생을 위한 학숙 운영","주거·금융, 주거지원","남도학숙(월 16만원 학숙이용), 전남학숙(월 11만원 학숙이용)",2021.01.01.~2021.12.31.,2021.01~2021.12.(정기모집 및 상시 접수),-,전남,999,제한없음,남도학숙 : 공고일 현재 보호자가 광주광역시 또는 전라남도에 주민등록을 두어야함전남학숙 : 공고일 현재 보호자 또는 본인이 전라남도에 주민등록을 두어야함,대학 재학 대졸 예정 대학 졸업 석·박사,제한없음,제한없음,제한없음,-,"퇴학, 휴학, 정학 처분을 받고 그 처분이 종료되지 않은 학생 (단, 휴학생 중 1학기 등록 예정자는 입사 가능)",남도학숙(보호자의 주민등록지가 전라남도인 학생 : 해당 시군청 담당실과)전남학숙(보호자 또는 본인 주민등록지가 전라남도인 학생),구비서류 검토 후 학숙 홈페이지 선발 발표,https://brand.jeonnam.go.kr/contentsView.do?menuId=brand0401000000&tab=2&no=0,"입사원서, 보호자(본인) 주민등록등본, 가족관계증명서, 성적증명서, 재학증명서 등",해당사항 없음,전라남도청 희망인재육성과,"(재)남도장학회, (재)전남인재평생교육진흥원",https://brand.jeonnam.go.kr/contentsView.do?menuId=brand0401000000&tab=2&no=0,https://brand.jeonnam.go.kr/
마을정비형 공공주택사업(청년주거임대주택),R2021031101973,"갈수록 악화되는 청년들에게 주거 안정을 위한 임대주택을 제공하여, 삶의 질을 향상시키기 위한 사업","주거·금융, 주거지원",청년들의 주거 안정을 위한 행복주택 40호 제공,2020.01.01.~2020.12.31.,2022년 이후,-,중앙부처,39,만 19세 ~ 39세,전년도 도시근로자 월푱균 소득의 100프로 이하,제한없음,제한없음,제한없음,제한없음,해당 없음,해당 없음,1. 신청 홈페이지에 접속하여 신청서 및 증빙서류 양식 다운2. 구비 서류 양식 작성 및 증빙서류 구비3. 홈페이지 신청,해당사항 없음,http://www.lh.or.kr,해당사항 없음,해당사항 없음,민원과 (주거복지팀),한국토지주택공사(LH),-,http://www.lh.or.kr
사회주택 도입을 통해 신진예술가 주거공간 마련,R2022012001290,사회주택을 공급하여 정주ㆍ창업ㆍ창작 공간의 예술활동 거점 마련을 지원하는 정책,"주거·금융, 주거지원","- (지원내용) 저렴한 임대료로 주택 입주 
- (전달체계) 사회주택 입주를 통해 수혜",연중,2022년 계속사업,-,중앙부처,999,제한없음,청년예술인,제한없음,청년예술인,청년예술인,청년예술인,-,-,-,-,-,-,-,행정중심복합도시건설청 도시공간건축과,주관기관과 동일,-,https://www.naacc.go.kr/
맞춤형 공공원룸주택 도전숙 지원,R2021031100553,"청년 창업인들의 자립기반과 창업 생태계 조성을 위하여 서울주택도시공사, 서울지방중소벤처기업청과 함께 2019년 3월 개소한 맞춤형 공공임대주택 도전숙의 공동체 공간에서 커뮤니티 활동 및 맞춤형 창업 역량 강화 교육 지원","주거·금융, 주거지원",창업공간 제공,2021.01.01.~2021.12.31.,연중(공실 발생시),16명,서울 광진구,39,만 19세 ~ 39세,1. 서울시 거주 무주택 1인 청년(예비)창조기업인2. 전년도 도시근로자 가구당 월평균 소득의 105프로 이하인 자3. 영구임대주택 자산기준을 초과하지 않는 자,제한없음,제한없음,창업자,제한없음,-,-,신청 홈페이지 접속하여 신청서류 양식 작성 및 증빙서류 구비방문 또는 온라인 제출,소득심사 및 사업계획서 등 서류심사 결과에 따라 입주대상자 선정 후 광진구청 및 서울주택도시공사 홈페이지 발표(수시),httpwww.gwangjin.go.kr,기본 서류① 입주신청서 1부 ② 사업계획서 1부 ③ 쾌적한 주거환경 유지 이행각서 1부④ 신용정보 제공동의서 1부 ⑤ 금융정보 제공동의서 1부⑥ 건강보험자격득실확인서 1부 ⑦ 각종 지적재산권 확인서 1부(해당자에 한함)⑧ 주민등록초본 1부 ⑨ 가족관계증명서 1부 ⑩ 주민등록등본 1부추가 서류(1인 창조기업)① 사업자등록증 1부 ② 국민연금사업장가입자명부 1부(해당자에 한함),-,복지국 아동청년과,주관기관과 동일,http://www.i-sh.co.kr/main/index.do,http://soco.seoul.go.kr/coHouse/index.do?Flag=C
청년 쉐어하우스 조성 운영,R2021031101662,쉐어하우스 지원을 통해 청년층 유입을 위한 상호교류 및 지역에 안정적인 정착 도모,"주거·금융, 주거지원",쉐어하우스(주거) 제공,2019년 ~ 계속,상시 접수 중,"9(남4, 여5)",충남 청양군,45,만 18세 ~ 45세,"청양에 주소를 둔 청년, 무주택자",제한없음,제한없음,제한없음,제한없음,-,"대학생, 공공 임대주택 거주자",#NAME?,서류검사 이후 면접 진행,없음,"초본 및 등본, 과세증명확인서",-,미래전략과,-,http://www.cheongyang.go.kr//cop/bbs/BBSMSTR_000000000037/selectBoardArticle.do?nttId=158773,http://www.cheongyang.go.kr/
청년 주거급여 분리지급,R2021021800142,"주거급여 수급가구내 20대 미혼자녀가 취학, 구직 등을 목적으로 부모와 따로 거주하는 경우 부모에게 지급되는 주거급여와는 별도의 주거급여 지급","주거·금융, 주거지원",기준임대료 한도 내에서 임차급여 지급,-,상시,-,중앙부처,30,만 19세 ~ 30세,소득인정액이 중위소득 45퍼센트 이하인 가구내 20대 미혼자녀,제한없음,제한없음,제한없음,제한없음,-,"사용대차가구, 보장시설 거주가구 내 자녀","신청주체 : 수급권자 가구의 가구원 및 그 친척, 기타 관계인이 신청가능 
신청장소 : 주민등록 주소지 읍면동 주민센터 방문접수 또는 <복지로> 인터넷 접수",-,https://online.bokjiro.go.kr/apl/appl/selectServChoise.do?srvId=SVC00000029,"사회보장급여 제공 (변경) 신청서 (동주민센터 비치)
청년주거급여 분리지급 신청서
소득 및 재산 신고서 (동주민센터 비치)
금융정보 등 제공동의서 (동주민센터비치)
임대차(전대차) 계약서
통장사본 및 신분 증","대리 신청 시 위임장, 수급(권)자의 신분증 사본 및 대리인 신분증 지참",국토교통부 주거복지정책과,LH 주거급여 콜센터,https://www.bokjiro.go.kr/ssis-teu/twatva/wlfareCust/selectWlfareCustSubMain.do,https://www.bokjiro.go.kr/ssis-teu/index.do
행복주택 건립,R2021021803486,"사회초년생, 신혼부부 등 청년층의 안정된 주거환경 조성을 위해 저렴한 공공임대주택인 행복주택 공급","주거·금융, 주거지원",임대조건 보증금+임대료(공급대상자별 시중시세의 60~80퍼센트),2020.01.01.~2024.12.31.,수시,공급규모 696세대,울산,39,만 19세 ~ 39세,"입주자 자격요건이 모집 계층(대학생, 청년, 신혼부부 계층)별로 달라 홈페이지 확인",제한없음,제한없음,제한없음,제한없음,"임대주택 입주자 모집공고문 확인 필요(소득기준, 주택유형, 거주기간 확인요함)",입주자 자격조건에 해당하지 않는자,#NAME?,"- 사업주체의 홈페이지, ARS(1661-7700)을 통해 당첨자 명단 발표- 모집호수의 일정비율을 예비입주자로 선정",https://www.apply.lh.or.kr/LH/index.html,입주자 자역요건이 모집 계층별로 다름,입주자 모집공고 추가 확인,도시창조국 건축주택과,-,"https://www.apply.lh.or.kr/LH/index.html,https://www.myhome.go.kr",-
전입대학생 생활관비 지원,R2021021803938,전입대학생 생활관비 지원,"주거·금융, 주거지원",최대 4학기. 학기별 30만원 이내,2021.01.01.~2021.12.31.,2021.01.01.~2021.12.31.,500명,경남 거창군,999,제한없음,다른 시군구에 2년 이상 주민등록을 두고 있다가 군내로 전입하는 관내 대학 생활관 입사생,제한없음,제한없음,제한없음,제한없음,-,-,#NAME?,"- 읍면사무소, 군(인구교육과) 조회, 검토, 신청 익월 10일경 지급",방문접수,"인구증가시책 지원신청서, 주민등록초본(최근 2년이상 이력 포함), 통장 사본, 재학증명서, 건강보험증 추가발급 신청서",-,거창군청 행정복지국 인구교육과(인구정책담당),해당없음,https://www.geochang.go.kr/portal/Index.do?c=WW0913000000,http://www.geochang.go.kr
신혼부부 주택 매입·전세자금 대출이자 지원사업,R2021021803524,신혼부부에 대한 주택 마련 부담을 완화하여 울주군 인구유입을 촉진하고 결혼 및 출산을 장려하는 사회적 분위기를 조성하고자 함,"주거·금융, 주거지원",주택자금 대출이자의 2퍼센트를 4년간 지원(대출금액 2억원 한도),2021.01.01.~2021.12.31.,2021.01.04.~2021.12.31.(대출 실행 전 14일 전까지 접수),400가구(기존 200가구 + 신규 200가구),울산 울주군,999,제한없음,"신청일 기준 혼인신고일이 1년 이내 또는 3개월 이내 혼인신고 예정인 신혼부부울주군에 주거지 마련하여 입주 예정인 신혼부부부부 모두 무주택자이며, 부부합산 연 소득 1억원 이하",제한없음,제한없음,제한없음,제한없음,"지원기간 동안- 본인, 배우자 울주군 주소지 유지- 본인, 배우자 무주택 유지","기초 생계,주거급여 대상자- 울주군 신혼부부 주거비용 지원사업 대상자- 공공임대주택 거주자",#NAME?,#NAME?,-,"주민등록등본, 혼인관계증명서, 건강보험 자격득실확인서, 근로소득원천징수영수증 또는 소득금액증명원,지방세 세목별 과세증명서, 기타 대출이자 지원 대상자 선정에 필요한 서류(필요시)","지원 불가 항목- 기초 생계주거급여 대상자- 공공임대주택(국민임대주택, 영구임대주택, 행복주택 등)거주자- 그 밖에 군수가 정하는 기준에 해당되지 않는 경우  · 신혼부부 주거비용 지원사업과 중복지원 불가(택1)  · 본 사업으로 대출실행까지 마친 가구는 추가 신청할 수 없음   예) 전세자금 대출이자를 지원받은 경우 매입자금 대출이자 지원을 받을 수 없음",울주군 여성가족과,주관기관과 동일,https://www.ulju.ulsan.kr/ulju/ulju_news01/691,https://www.ulju.ulsan.kr/ulju/
주거급여(맞춤형 급여),R2021021800114,주거안정과 주거생활 향상을 위하여 일정 소득 이하 국민에게 주거급여를 지원,"주거·금융, 주거지원","임차가구는 전월세비용을 지원, 자가가구는 낡은 집을 수선,  임차가구 : 지역 및 가족 수에 따라 산정한 기준임대료를 상한으로 실제임차료(월임차료+보증금 환산액(연 4프로 적용)을 지원자가가구의 경우에는 주택의 노후도에 따라 도배, 난방, 지붕 등 종합적인 수리 지원",-,상시,-,중앙부처,999,제한없음,지원소득인정액 기준은 중위소득의 45프로 이하,제한없음,제한없음,제한없음,제한없음,-,긴급복지 연료비 및 전기요금 생계급여(맞춤형 급여) 긴급복지 생계지원 긴급복지 교육지원 긴급복지 주거지원 긴급복지 사회복지시설 이용 지원 긴급복지 해산비 지원 긴급복지 장제비 지원,"읍/면/동 주민센터에 방문하여 신청, 서비스 신청시, 가족의 금융정보 제공동의가 온라인신청(online.bokjiro.go.kr)으로도 가능",-,https://bokjiro.go.kr/ssis-teu/twoaa/aplySrvChc/selectServChs.do,해당홈페이지 확인,-,국토교통부 주거복지정책과,"주거복지재단, 한국토지주택공사",https://bokjiro.go.kr/ssis-teu/twataa/wlfareInfo/moveTWAT52011M.do,https://bokjiro.go.kr/ssis-teu/index.do
청년 농촌 보금자리 조성사업,R2021031101556,귀농·귀촌 청년층의 주거부담 완화를 통해 청년 유입 촉진 정책,"주거·금융, 주거지원",서천군 관내 시설의 70프로수준 임대료 책정,2019.04.~2021.12.,임대공고 시 참조,약70명,충남,40,만 40세 이하,전년도 도시근로자 가구원수별 가구당 월평균소득의 70프로 이하,제한없음,제한없음,제한없음,40세미만 귀농·귀촌 청년 또는 신혼부부,"무주택자, 국민임대주택의 소득을 만족하는자",참여 요건에 해당하지 않는 자,임대공고 시 참조,임대공고 시 참조,https://www.seocheon.go.kr/,임대공고 시 참조,-,농림축산국 농촌활력과,서천군청,http://www.seocheon.go.kr/welfare/sub08_03_02.do,-
청년우대형 청약통장,R2021021800115,저소득 무주택 청년의 주택구매 및 임차자금 마련 지원을 위해 재형 기능을 강화한 청약통장 도입,"주거·금융, 주거지원","- 납입원금 5,000만원 한도 내(단, 전환신규한 경우 전환원금은 제외)에서 신규가입일로부터 2년 이상인 경우(단, 청약당첨으로 인한 해지인 경우에는 2년 미경과라도 적용) 가입일로부터 10년 이내에서 무주택인 기간에 한하여 기존「주택청약종합저축」 이율에 우대이율(1.5퍼센트포인트)을 더한 이율을 적용 
단, 가입 당시 주택을 소유하고 있었던 경우에는 가입기간 전체에 대하여 주택을 소유하고 있었던 것으로 보며, 가입기간 중 주택을 취득한 경우 가입일부터 주택 취득일이 속한 연도의 직전년도 말일까지를 무주택 기간으로 봄",-,2018.07.31~2021.12.31,-,중앙부처,34,만 19세 ~ 34세,"만 19세 이상 ∼ 만 34세 이하
- (병역증명서에 의한 병역 이행기간이 증명되는 경우) 현재 연령에서 병역 이행 기간(최대 6년)을 빼고 계산한 연령이 만 34세 이하인 사람 포함)
- 직전년도 신고소득이 있는 자로 연소득 3천만 원 이하 (근로. 사업. 기타소득자에 한함)
- (근로기간 1년 미만으로 직전년도 신고소득이 없는 근로소득자에 한해 당해 급여명세표 등으로 연소득 환산 후 가입 가능)
- 이자소득 비과세 대상 소득기준은 일부 상이
- 무주택 세대주 외(구체적인 사항은 홈페이지 확인)",제한없음,제한없음,"신고소득이 3,000만 원 이하인 청년","저소득, 무주택 청년","- 매월 약정납입일(신규가입일 또는 전환신규일)에 2만원이상 50만원이하의 금액을 10원 단위로 자유롭게 납입
  (단, 입금하려는 금액과 납입누계액의 합이 1,500만원 이하인 경우 50만원을 초과하여 입금 가능)
- 전환신규한 경우 전환원금이 1,500만원 이상인 경우에는 다음 회차부터는 매월 50만원을 초과하여 입금 불가",제한없음,"- 주택도시기금 수탁은행 ( 우리, 국민, 신한, 농협, 기업, 하나, 대구, 부산, 경남은행)에서 신청가능
- 온라인 신청 불가능",신청한 은행에서 별도 안내,"주택도시기금 수탁은행 ( 우리, 국민, 신한, 농협, 기업, 하나, 대구, 부산, 경남은행) 방문신청","소득증빙: 소득확인증명서(청년우대형 주택청약종합저축 가입 및 과세특례 신청용)
병적증명서:해당하는자
각서(양식제공)
(비과세신청시) 비과세 신청자용 각서 및 정보제공 동의서(양식제공)","※ 변동금리로서 정부 고시에 의하여 변경될 수 있으며, 이율이 변경되는 경우 변경일기준으로 기존 가입고객 포함하여 변경 후 이자율 적용",국토교통부 주택기금과,주택도시보증공사 기금기획실,https://www.gov.kr/portal/service/serviceInfo/161300000088,https://www.gov.kr/portal/main
청년 주택자금 대출이자 지원사업,R2021021803118,청년부채의 높은 비중을 차지하는 주거비용 경감을 통한 주거안정,"주거·금융, 주거지원","구입 : 대출금 1억 이내, 연최대 300만원(최장 5년)전세 : 대출금 6,600만원 이내, 연최대 200만원(최장4년)",연중,잔금일 기준 3~4주 전,600명,전남 광양시,39,만 19세 ~ 39세,광양시 거주(예정) 무주택 청년,제한없음,제한없음,"재직자, 자영업자, 미취업자",제한없음,각 구분에 따른 연소득 기준 충족,"주거급여 대상자, 주택(건물)소유자, 기타 유사한 사업의 수혜자",주택계약 - 시청 방문접수 - 추천서 발급 - 은행 대출신청,"1차 자격요건 확인 : 연령, 소득기준 등2차 주거급여 대상자 여부 확인추천서 발급(개별통보)",해당 없음,"신청서, 개인정보제공동의서, 지원신청자 의무사항, 신청자격 자가진단 및 필수사항 확인·동의서, 주민등록등본, 가족관계증명서, 미과세증명서, 등기부등본 등",해당사항 없음,광양시청 전략정책실,-,https://www.gwangyang.go.kr/index.gwangyang?menuCd=DOM_000000105004012005,https://www.gwangyang.go.kr/
